,type,id,attributes.adjusted_odds,attributes.board_time,attributes.custom_image,attributes.description,attributes.end_time,attributes.flash_sale_line_score,attributes.game_id,attributes.in_game,attributes.is_live,attributes.is_promo,attributes.line_score,attributes.odds_type,attributes.projection_type,attributes.rank,attributes.refundable,attributes.start_time,attributes.stat_display_name,attributes.stat_type,attributes.status,attributes.tv_channel,attributes.updated_at,relationships.duration.data.type,relationships.duration.data.id,relationships.game.data.type,relationships.game.data.id,relationships.league.data.type,relationships.league.data.id,relationships.new_player.data.type,relationships.new_player.data.id,relationships.projection_type.data.type,relationships.projection_type.data.id,relationships.score.data,relationships.stat_type.data.type,relationships.stat_type.data.id,attributes.trending_count,relationships.stat_average.data.type,relationships.stat_average.data.id,attributes.discount_name,attributes.discount_percentage,type_new_player,id_new_player,attributes.name,attributes.combo,attributes.display_name,attributes.image_url,attributes.league,attributes.league_id,attributes.position,attributes.team,relationships.league.data.type_new_player,relationships.league.data.id_new_player,relationships.team_data.data.type,relationships.team_data.data.id
40,projection,3748381,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,19.5,standard,Single Stat,2,True,2025-02-09T18:30:00-05:00,Rush Yards in First 5 Attempts,Rush Yards in First 5 Attempts,pre_game,,2025-01-28T15:24:52-05:00,duration,11,game,45705,league,9,new_player,214661,projection_type,2,,stat_type,463,,stat_average,88555,,,new_player,214661,Kareem Hunt,False,Kareem Hunt,https://static.prizepicks.com/images/teams/nfl/KC/29.webp,NFL,9.0,RB,KC,league,9,team,1131
41,projection,3748332,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,6.0,standard,Single Stat,2,True,2025-02-09T18:30:00-05:00,Rush Attempts,Rush Attempts,pre_game,,2025-01-28T15:24:52-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,113,,stat_average,52187,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
42,projection,3748258,False,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,36.0,standard,Single Stat,2,True,2025-02-09T18:30:00-05:00,Pass Attempts,Pass Attempts,pre_game,,2025-01-28T15:24:52-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,26,,stat_average,45326,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
43,projection,3751426,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.25,demon,Single Stat,2,True,2025-02-09T18:30:00-05:00,Sacks,Sacks,pre_game,,2025-01-28T15:24:52-05:00,duration,11,game,45705,league,9,new_player,174619,projection_type,2,,stat_type,77,,stat_average,99963,,,new_player,174619,Charles Omenihu,False,Charles Omenihu,https://static.prizepicks.com/images/jerseys/nfl/Kansas_City_Chiefs.webp,NFL,9.0,DE,KC,league,9,team,1131
44,projection,3748250,False,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,56.5,standard,Single Stat,2,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:28:06-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,17,29059.0,stat_average,44734,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
45,projection,3748852,,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,33.5,standard,Single Stat,2,True,2025-02-09T18:30:00-05:00,Longest Completion,Longest Completion,pre_game,,2025-01-27T22:36:18-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,822,,stat_average,111740,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
46,projection,3751445,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.5,demon,Single Stat,3,True,2025-02-09T18:30:00-05:00,Rush+Rec TDs,Rush+Rec TDs,pre_game,,2025-02-01T14:39:37-05:00,duration,11,game,45705,league,9,new_player,214661,projection_type,2,,stat_type,313,85288.0,stat_average,67763,,,new_player,214661,Kareem Hunt,False,Kareem Hunt,https://static.prizepicks.com/images/teams/nfl/KC/29.webp,NFL,9.0,RB,KC,league,9,team,1131
47,projection,3759602,,2025-01-27T22:05:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,25.5,standard,Single Stat,3,True,2025-02-09T18:30:00-05:00,Longest Reception,Longest Reception,pre_game,,2025-02-03T08:34:28-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,787,,stat_average,53399,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
48,projection,3748661,False,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,20.0,standard,Fantasy Score,3,True,2025-02-09T18:30:00-05:00,Fantasy Score,Fantasy Score,pre_game,,2025-02-03T07:54:30-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,1,,stat_type,14,,stat_average,50773,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
49,projection,3789374,,2025-01-26T18:30:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.5,standard,Single Stat,3,True,2025-02-09T18:30:00-05:00,Pass Deflections,Pass Deflections,pre_game,,2025-01-31T12:54:36-05:00,duration,11,game,45705,league,9,new_player,226704,projection_type,2,,stat_type,352,,,,,,new_player,226704,Justin Reid,False,Justin Reid,https://static.prizepicks.com/images/teams/nfl/KC/20.webp,NFL,9.0,SAF,KC,league,9,team,1131
50,projection,3748877,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,19.5,standard,Single Stat,3,True,2025-02-09T18:30:00-05:00,Receiving Yards in First 2 Receptions,Receiving Yards in First 2 Receptions,pre_game,,2025-01-28T15:24:53-05:00,duration,11,game,45705,league,9,new_player,222566,projection_type,2,,stat_type,464,,stat_average,115795,,,new_player,222566,Hollywood Brown,False,Hollywood Brown,https://static.prizepicks.com/images/teams/nfl/KC/5.webp,NFL,9.0,WR,KC,league,9,team,1131
51,projection,3748244,False,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,50.5,standard,Single Stat,3,True,2025-02-09T18:30:00-05:00,Receiving Yards,Receiving Yards,pre_game,,2025-01-31T18:28:06-05:00,duration,11,game,45705,league,9,new_player,210339,projection_type,2,,stat_type,17,24487.0,stat_average,45289,,,new_player,210339,DeVonta Smith,False,DeVonta Smith,https://static.prizepicks.com/images/teams/nfl/PHI/6.webp,NFL,9.0,WR,PHI,league,9,team,1188
52,projection,3748360,False,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,5.0,standard,Single Stat,3,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-27T21:05:10-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,18,,stat_average,50373,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
53,projection,3811265,,2025-01-26T18:30:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,4.1,standard,Single Stat,3,True,2025-02-09T18:30:00-05:00,Rush Yards Per Carry,Rush Yards Per Carry,pre_game,,2025-02-03T14:57:54-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,846,,stat_average,118348,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
54,projection,3748234,False,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,30.5,standard,Single Stat,3,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-02-02T07:56:38-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,15,,stat_average,44722,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
55,projection,3748848,,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,12.5,standard,Single Stat,3,True,2025-02-09T18:30:00-05:00,Longest Rush,Longest Rush,pre_game,,2025-01-30T16:40:22-05:00,duration,11,game,45705,league,9,new_player,206300,projection_type,2,,stat_type,788,,stat_average,53782,,,new_player,206300,Jalen Hurts,False,Jalen Hurts,https://static.prizepicks.com/images/teams/nfl/PHI/1.webp,NFL,9.0,QB,PHI,league,9,team,1188
56,projection,3753706,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,7.5,standard,Single Stat,3,True,2025-02-09T18:30:00-05:00,Rec Targets,Rec Targets,pre_game,,2025-01-28T15:24:53-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,111,,stat_average,51362,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
57,projection,3811266,,2025-01-26T18:30:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,4.9,standard,Single Stat,4,True,2025-02-09T18:30:00-05:00,Rush Yards Per Carry,Rush Yards Per Carry,pre_game,,2025-02-03T14:57:54-05:00,duration,11,game,45705,league,9,new_player,206295,projection_type,2,,stat_type,846,,stat_average,118349,,,new_player,206295,Patrick Mahomes,False,Patrick Mahomes,https://static.prizepicks.com/images/teams/nfl/KC/15.webp,NFL,9.0,QB,KC,league,9,team,1131
58,projection,3748849,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,8.0,standard,Single Stat,4,True,2025-02-09T18:30:00-05:00,Longest Rush,Longest Rush,pre_game,,2025-01-30T16:37:20-05:00,duration,11,game,45705,league,9,new_player,206296,projection_type,2,,stat_type,788,,stat_average,52807,,,new_player,206296,Isiah Pacheco,False,Isiah Pacheco,https://static.prizepicks.com/images/teams/nfl/KC/10.webp,NFL,9.0,RB,KC,league,9,team,1131
59,projection,3748264,False,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,65.5,standard,Single Stat,4,True,2025-02-09T18:30:00-05:00,Rush+Rec Yds,Rush+Rec Yds,pre_game,,2025-01-28T15:48:15-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,259,23497.0,stat_average,57556,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
60,projection,3751427,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.25,demon,Single Stat,4,True,2025-02-09T18:30:00-05:00,Sacks,Sacks,pre_game,,2025-01-28T15:24:53-05:00,duration,11,game,45705,league,9,new_player,210407,projection_type,2,,stat_type,77,,stat_average,45561,,,new_player,210407,Chris Jones,False,Chris Jones,https://static.prizepicks.com/images/teams/nfl/KC/95.webp,NFL,9.0,DT,KC,league,9,team,1131
61,projection,3748666,False,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,14.5,standard,Fantasy Score,4,True,2025-02-09T18:30:00-05:00,Fantasy Score,Fantasy Score,pre_game,,2025-01-30T16:47:02-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,1,,stat_type,14,,stat_average,50730,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
62,projection,3753707,,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,6.5,standard,Single Stat,4,True,2025-02-09T18:30:00-05:00,Rec Targets,Rec Targets,pre_game,,2025-01-27T10:49:19-05:00,duration,11,game,45705,league,9,new_player,210339,projection_type,2,,stat_type,111,,stat_average,51366,,,new_player,210339,DeVonta Smith,False,DeVonta Smith,https://static.prizepicks.com/images/teams/nfl/PHI/6.webp,NFL,9.0,WR,PHI,league,9,team,1188
63,projection,3748237,False,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,6.5,standard,Single Stat,4,True,2025-02-09T18:30:00-05:00,Rush Yards,Rush Yards,pre_game,,2025-01-28T15:24:53-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,15,47762.0,stat_average,64055,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
64,projection,3748254,False,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,5.0,standard,Single Stat,4,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-31T10:50:14-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,18,,stat_average,49759,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
65,projection,3759605,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,20.5,standard,Single Stat,4,True,2025-02-09T18:30:00-05:00,Longest Reception,Longest Reception,pre_game,,2025-02-03T14:05:56-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,787,,stat_average,52804,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
66,projection,3748878,,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,22.5,standard,Single Stat,4,True,2025-02-09T18:30:00-05:00,Receiving Yards in First 2 Receptions,Receiving Yards in First 2 Receptions,pre_game,,2025-01-27T10:44:41-05:00,duration,11,game,45705,league,9,new_player,210339,projection_type,2,,stat_type,464,,stat_average,107818,,,new_player,210339,DeVonta Smith,False,DeVonta Smith,https://static.prizepicks.com/images/teams/nfl/PHI/6.webp,NFL,9.0,WR,PHI,league,9,team,1188
67,projection,3751425,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.5,demon,Single Stat,4,True,2025-02-09T18:30:00-05:00,Rush+Rec TDs,Rush+Rec TDs,pre_game,,2025-02-01T14:39:37-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,2,,stat_type,313,,stat_average,46823,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
68,projection,3751458,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.5,demon,Single Stat,5,True,2025-02-09T18:30:00-05:00,Rush+Rec TDs,Rush+Rec TDs,pre_game,,2025-02-01T14:39:38-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,313,,stat_average,46821,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
69,projection,3748376,False,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,4.5,standard,Single Stat,5,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-27T21:07:39-05:00,duration,11,game,45705,league,9,new_player,210339,projection_type,2,,stat_type,18,,stat_average,50374,,,new_player,210339,DeVonta Smith,False,DeVonta Smith,https://static.prizepicks.com/images/teams/nfl/PHI/6.webp,NFL,9.0,WR,PHI,league,9,team,1188
70,projection,3759603,,2025-01-27T22:05:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,20.5,standard,Single Stat,5,True,2025-02-09T18:30:00-05:00,Longest Reception,Longest Reception,pre_game,,2025-01-29T15:41:32-05:00,duration,11,game,45705,league,9,new_player,210339,projection_type,2,,stat_type,787,,stat_average,53401,,,new_player,210339,DeVonta Smith,False,DeVonta Smith,https://static.prizepicks.com/images/teams/nfl/PHI/6.webp,NFL,9.0,WR,PHI,league,9,team,1188
71,projection,3748850,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,11.5,standard,Single Stat,5,True,2025-02-09T18:30:00-05:00,Longest Rush,Longest Rush,pre_game,,2025-01-28T15:24:53-05:00,duration,11,game,45705,league,9,new_player,214661,projection_type,2,,stat_type,788,,stat_average,85480,,,new_player,214661,Kareem Hunt,False,Kareem Hunt,https://static.prizepicks.com/images/teams/nfl/KC/29.webp,NFL,9.0,RB,KC,league,9,team,1131
72,projection,3748879,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,19.5,standard,Single Stat,5,True,2025-02-09T18:30:00-05:00,Receiving Yards in First 2 Receptions,Receiving Yards in First 2 Receptions,pre_game,,2025-01-28T15:55:19-05:00,duration,11,game,45705,league,9,new_player,210205,projection_type,2,,stat_type,464,,stat_average,114554,,,new_player,210205,Xavier Worthy,False,Xavier Worthy,https://static.prizepicks.com/images/teams/nfl/KC/1.webp,NFL,9.0,WR,KC,league,9,team,1131
73,projection,3789376,,2025-01-26T18:30:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.5,standard,Single Stat,5,True,2025-02-09T18:30:00-05:00,Pass Deflections,Pass Deflections,pre_game,,2025-01-31T12:25:23-05:00,duration,11,game,45705,league,9,new_player,226706,projection_type,2,,stat_type,352,,,,,,new_player,226706,Quinyon Mitchell,False,Quinyon Mitchell,https://static.prizepicks.com/images/teams/nfl/PHI/27.webp,NFL,9.0,CB,PHI,league,9,team,1188
74,projection,3753708,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,6.0,standard,Single Stat,5,True,2025-02-09T18:30:00-05:00,Rec Targets,Rec Targets,pre_game,,2025-01-29T17:13:53-05:00,duration,11,game,45705,league,9,new_player,222566,projection_type,2,,stat_type,111,,stat_average,104423,,,new_player,222566,Hollywood Brown,False,Hollywood Brown,https://static.prizepicks.com/images/teams/nfl/KC/5.webp,NFL,9.0,WR,KC,league,9,team,1131
75,projection,3748662,False,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,14.5,standard,Fantasy Score,5,True,2025-02-09T18:30:00-05:00,Fantasy Score,Fantasy Score,pre_game,,2025-01-27T10:44:41-05:00,duration,11,game,45705,league,9,new_player,206304,projection_type,1,,stat_type,14,,stat_average,50775,,,new_player,206304,A.J. Brown,False,A.J. Brown,https://static.prizepicks.com/images/teams/nfl/PHI/11.webp,NFL,9.0,WR,PHI,league,9,team,1188
76,projection,3751430,True,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.5,demon,Single Stat,6,True,2025-02-09T18:30:00-05:00,Rush+Rec TDs,Rush+Rec TDs,pre_game,,2025-02-01T14:39:37-05:00,duration,11,game,45705,league,9,new_player,210339,projection_type,2,,stat_type,313,,stat_average,46826,,,new_player,210339,DeVonta Smith,False,DeVonta Smith,https://static.prizepicks.com/images/teams/nfl/PHI/6.webp,NFL,9.0,WR,PHI,league,9,team,1188
77,projection,3759609,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,10.0,standard,Single Stat,6,True,2025-02-09T18:30:00-05:00,Longest Reception,Longest Reception,pre_game,,2025-01-30T16:37:56-05:00,duration,11,game,45705,league,9,new_player,212935,projection_type,2,,stat_type,787,,stat_average,90409,,,new_player,212935,JuJu Smith-Schuster,False,JuJu Smith-Schuster,https://static.prizepicks.com/images/teams/nfl/KC/9.webp,NFL,9.0,WR,KC,league,9,team,1131
78,projection,3753709,,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,6.5,standard,Single Stat,6,True,2025-02-09T18:30:00-05:00,Rec Targets,Rec Targets,pre_game,,2025-01-30T16:36:39-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,111,,stat_average,51368,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
79,projection,3748880,,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,20.5,standard,Single Stat,6,True,2025-02-09T18:30:00-05:00,Receiving Yards in First 2 Receptions,Receiving Yards in First 2 Receptions,pre_game,,2025-01-28T15:50:32-05:00,duration,11,game,45705,league,9,new_player,210338,projection_type,2,,stat_type,464,,stat_average,115796,,,new_player,210338,Dallas Goedert,False,Dallas Goedert,https://static.prizepicks.com/images/teams/nfl/PHI/88.webp,NFL,9.0,TE,PHI,league,9,team,1188
80,projection,3753710,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,2.5,standard,Single Stat,7,True,2025-02-09T18:30:00-05:00,Rec Targets,Rec Targets,pre_game,,2025-01-28T15:24:53-05:00,duration,11,game,45705,league,9,new_player,217468,projection_type,2,,stat_type,111,,stat_average,82927,,,new_player,217468,DeAndre Hopkins,False,DeAndre Hopkins,https://static.prizepicks.com/images/teams/nfl/KC/8.webp,NFL,9.0,WR,KC,league,9,team,1131
81,projection,3794954,,2025-01-29T18:30:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,1.5,standard,Single Stat,7,True,2025-02-09T18:30:00-05:00,Longest Reception,Longest Reception,pre_game,,2025-02-03T18:15:37-05:00,duration,11,game,45705,league,9,new_player,212122,projection_type,2,,stat_type,787,,stat_average,82258,,,new_player,212122,Jahan Dotson,False,Jahan Dotson,https://static.prizepicks.com/images/teams/nfl/PHI/83.webp,NFL,9.0,WR,PHI,league,9,team,1188
82,projection,3776725,,2025-01-19T15:32:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.5,standard,Single Stat,7,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-02-03T07:54:52-05:00,duration,11,game,45705,league,9,new_player,212122,projection_type,2,,stat_type,18,,stat_average,54065,,,new_player,212122,Jahan Dotson,False,Jahan Dotson,https://static.prizepicks.com/images/teams/nfl/PHI/83.webp,NFL,9.0,WR,PHI,league,9,team,1188
83,projection,3759607,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,10.5,standard,Single Stat,8,True,2025-02-09T18:30:00-05:00,Longest Reception,Longest Reception,pre_game,,2025-02-03T13:17:18-05:00,duration,11,game,45705,league,9,new_player,217468,projection_type,2,,stat_type,787,,stat_average,82891,,,new_player,217468,DeAndre Hopkins,False,DeAndre Hopkins,https://static.prizepicks.com/images/teams/nfl/KC/8.webp,NFL,9.0,WR,KC,league,9,team,1131
84,projection,3753711,,2025-01-19T09:14:00-05:00,,KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,2.5,standard,Single Stat,8,True,2025-02-09T18:30:00-05:00,Rec Targets,Rec Targets,pre_game,,2025-01-27T10:47:03-05:00,duration,11,game,45705,league,9,new_player,206302,projection_type,2,,stat_type,111,,stat_average,51370,,,new_player,206302,Saquon Barkley,False,Saquon Barkley,https://static.prizepicks.com/images/teams/nfl/PHI/26.webp,NFL,9.0,RB,PHI,league,9,team,1188
85,projection,3748379,,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,1.5,standard,Single Stat,8,True,2025-02-09T18:30:00-05:00,Receptions,Receptions,pre_game,,2025-01-28T15:24:53-05:00,duration,11,game,45705,league,9,new_player,212935,projection_type,2,,stat_type,18,,stat_average,68392,,,new_player,212935,JuJu Smith-Schuster,False,JuJu Smith-Schuster,https://static.prizepicks.com/images/teams/nfl/KC/9.webp,NFL,9.0,WR,KC,league,9,team,1131
86,projection,3751431,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.25,demon,Single Stat,9,True,2025-02-09T18:30:00-05:00,Sacks,Sacks,pre_game,,2025-01-28T15:24:54-05:00,duration,11,game,45705,league,9,new_player,162200,projection_type,2,,stat_type,77,,stat_average,57888,,,new_player,162200,Drue Tranquill,False,Drue Tranquill,https://static.prizepicks.com/images/jerseys/nfl/Kansas_City_Chiefs.webp,NFL,9.0,LB,KC,league,9,team,1131
87,projection,3751432,True,2025-01-12T09:22:00-05:00,,PHI,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,0.25,standard,Single Stat,10,True,2025-02-09T18:30:00-05:00,Sacks,Sacks,pre_game,,2025-01-28T15:24:54-05:00,duration,11,game,45705,league,9,new_player,210408,projection_type,2,,stat_type,77,,stat_average,45562,,,new_player,210408,George Karlaftis,False,George Karlaftis,https://static.prizepicks.com/images/teams/nfl/KC/56.webp,NFL,9.0,DE,KC,league,9,team,1131
88,projection,3763161,,2025-01-26T18:30:00-05:00,,PHI/KC,,,NFL_game_9Vtulb2nghSvUHBh7XHJnetZ,False,False,False,43.5,standard,Single Stat,10,True,2025-02-09T18:30:00-05:00,Pass Completions (Combo),Pass Completions (Combo),pre_game,,2025-01-28T10:43:41-05:00,duration,11,game,45705,league,9,new_player,95815,projection_type,2,,stat_type,835,,stat_average,116201,,,new_player,95815,Patrick Mahomes + Jalen Hurts,True,Patrick Mahomes + Jalen Hurts,https://static.prizepicks.com/images/manual/Patrick Mahomes + Jalen Hurts.png,NFL,9.0,QB,KC/PHI,league,9,team,16456
